1787,911.324735,51.42391,17.995893,0.548405,-1.925283,0.989465,2
1788,698.119825,53.402316,34.540726,0.613158,-1.583931,0.405958,2
1789,812.317375,48.139931,32.47091,0.529114,-1.871806,1.214367,2
1790,707.032977,30.455003,26.94319,0.527296,-2.00844,1.066587,2
1791,840.13225,84.768995,22.302533,0.688545,-1.784836,0.555789,2
1792,781.92494,22.456208,77.015743,1.498069,-2.32252,0.665619,2
1793,748.618005,56.121088,35.59206,0.58397,-1.861677,0.836868,2
1794,860.861714,52.349571,29.229295,0.506186,-1.887159,1.180578,2
1795,640.472605,30.56591,37.839836,0.836807,-2.01761,1.284658,2
1796,772.20671,48.191737,51.08282,0.603484,-2.027859,1.342021,2
1797,818.354118,51.61953,50.130048,0.597765,-2.007694,0.970015,2
1798,969.970869,69.953023,81.262149,0.833486,-2.068816,0.624825,2
1799,653.982938,34.496759,63.504449,1.220566,-2.140532,0.715558,2
1800,820.912408,37.060355,69.472964,1.01319,-2.266004,0.743222,2
1801,770.691316,144.497121,75.802875,1.196306,-1.935821,0.279448,3
1802,701.803265,24.673272,59.608487,1.13974,-2.152208,1.118648,2
1803,655.419292,95.132461,6.379192,1.669315,-1.405494,0.845143,3
1804,727.142162,33.663955,53.609856,0.857003,-2.031549,1.075471,2
1805,641.784822,24.678828,56.982888,1.251737,-2.106895,1.250661,2
1806,867.730831,131.081914,84.068446,1.578803,-1.70298,0.409539,3
1807,780.672002,21.013161,47.802875,0.873028,-2.273336,1.024427,2
1808,1078.458907,40.44257,11.340178,0.510482,-2.36711,1.169369,2
1809,706.961728,127.302578,75.252567,1.105282,-1.93434,0.20357,3
1810,719.430265,42.668107,42.787132,0.671757,-2.062384,1.470387,2
1811,717.116183,42.346749,55.175907,0.630789,-2.041659,1.425409,2
1812,804.546293,61.408156,81.240246,1.173776,-2.086148,0.370188,2
1813,769.39673,20.742177,73.631759,1.59286,-2.364346,0.649941,2
1814,834.773439,25.109373,92.914442,1.388667,-2.397359,0.690214,2
1815,862.626018,28.293881,72.66256,0.931119,-2.338629,1.206485,2
1816,736.077503,215.908667,7.523614,1.26496,-1.365687,0.184907,3
1817,750.115332,48.211685,70.401095,0.849697,-1.91398,0.476096,2
1818,637.015721,20.422369,24.574949,1.44716,-2.126417,1.072895,2
1819,719.545387,150.162888,78.360027,2.001015,-0.473483,0.715379,1
1820,761.266645,87.739931,12.156057,0.990522,-1.654727,0.72685,3
1821,680.678573,147.026987,56.164271,1.928215,-0.323254,0.724262,1
1822,619.42021,74.650813,8.041068,0.967992,-1.609932,0.864829,2
1823,705.687299,33.912787,40.706366,0.763225,-2.041957,1.293203,2
1824,1022.192424,243.289688,60.229979,2.670547,-0.992278,0.243986,3
1825,705.350336,44.106453,26.858316,0.828282,-1.895886,0.951956,2
1826,999.438293,160.951345,14.800821,1.742805,-1.173436,0.739972,3
1827,804.490969,49.275802,13.976728,0.455066,-1.772013,0.969224,2
1828,582.218078,15.457093,64.213552,1.833684,-2.16184,0.815698,2
1829,764.33412,24.13204,44.479124,1.032334,-2.229427,1.305353,2
1830,941.031709,26.544337,66.78987,0.966169,-2.386909,1.008985,2
1831,1166.121879,19.166366,60.761123,1.160744,-2.663507,0.836774,2
1832,779.100659,77.315092,17.954825,1.098381,-1.627314,0.911728,2
1833,931.143038,220.466933,74.918549,2.763584,-0.163924,0.618964,1
1834,767.535121,137.939505,8.711841,1.445212,-1.317518,0.502633,3
1835,797.740471,24.065497,66.814511,1.135067,-2.34286,1.469762,2
1836,801.741142,51.932822,51.329227,0.901678,-1.866601,0.756292,2
1837,421.896969,40.209128,0.194387,1.288587,-1.600678,0.457071,2
1838,617.294419,29.577113,38.644764,1.092647,-1.992162,1.190177,2
1839,929.950372,205.443178,50.097194,1.773815,-1.321189,0.344234,3
1840,1039.335701,59.934969,62.116359,0.792521,-1.974489,0.83036,2
1841,753.159053,26.593798,58.631075,0.854609,-2.209312,1.321896,2
1842,927.580827,56.409254,82.045175,1.193026,-2.413589,0.574628,2
1843,1080.609545,36.263741,77.366188,0.702205,-2.435952,0.789748,2
1844,618.08241,56.361985,14.401095,0.728209,-1.730742,1.035998,2
1845,999.880215,59.785308,41.158111,0.509335,-2.0138,1.39212,2
1846,723.787697,65.009049,68.706366,1.091524,-2.134799,0.608512,3
1847,810.842525,104.167421,15.340178,1.02576,-1.491294,0.637281,3
1848,886.887885,60.69811,47.436003,0.669274,-1.727994,0.986143,2
1849,755.05769,155.409318,78.360027,1.157761,-1.819479,0.204927,3
1850,739.629004,51.837997,24.657084,0.651392,-1.792143,1.259605,2
1851,734.126286,159.073288,53.267625,1.578839,-1.437386,0.544815,3
1852,679.6351,32.229973,17.998631,1.155795,-2.105849,1.126799,2
1853,729.80563,40.415962,70.940452,1.727607,-2.343767,0.293626,2
1854,940.124768,62.591374,76.670773,0.666449,-1.462687,0.599624,1
1855,1023.331701,206.87827,87.852156,1.077019,-2.315098,0.630854,3
1856,687.574608,15.554349,48.572211,1.68692,-2.270663,0.959158,2
1857,942.534257,98.682193,85.051335,1.295382,-1.901286,0.444305,2
1858,1231.270546,99.867268,14.554415,0.978956,-2.024096,0.501758,3
1859,779.518137,97.272389,23.80835,1.035121,-1.475489,0.982568,2
1860,1004.040034,81.290917,35.583847,0.824209,-1.619958,1.010941,2
1861,864.501096,69.123979,15.219713,0.919677,-1.66983,1.093376,2
1862,1017.273668,87.223564,15.657769,0.974706,-1.468061,1.01658,2
1863,848.197358,71.917458,43.613963,0.847634,-1.647452,0.936391,2
1864,660.976299,27.603271,23.548255,0.933157,-2.005554,0.891651,2
1865,850.772996,22.393512,87.843943,0.918471,-2.313564,0.619324,2
1866,865.05374,44.035553,99.556468,0.789882,-2.26967,1.339986,2
1867,769.346586,66.457003,5.817933,0.593482,-1.60991,0.905156,2
1868,831.058212,169.823241,73.117043,2.24036,-0.352965,0.616541,1
1869,774.258518,19.134489,58.206708,1.552825,-2.384605,1.372568,2
1870,710.542048,24.084417,62.433949,1.316122,-2.225194,1.173602,2
1871,680.886529,9.242006,56.035592,1.779451,-2.320057,0.919097,2
1872,761.30507,39.248911,48.733744,0.671399,-1.974609,1.051873,2
1873,744.820119,195.540272,76.188912,2.087913,-0.402808,0.619632,1
1874,763.308013,37.101758,68.501027,1.334087,-2.199197,0.588916,2
1875,998.279913,48.314469,50.433949,0.500529,-1.996721,1.12637,2
1876,716.167957,25.170707,57.850787,1.00706,-2.129311,0.926814,2
1877,912.147649,42.794082,67.780972,0.554557,-2.114932,1.119127,2
1878,990.238336,35.957527,68.843258,0.350159,-2.075118,0.832663,2
1879,878.428768,200.305015,94.874743,2.488123,-0.320175,0.613746,1
1880,918.89718,26.957877,70.666667,1.000395,-2.369489,0.613931,2
1881,777.673045,65.992207,35.304586,1.052749,-0.279597,0.77403,1
1882,707.548569,31.694011,21.185489,0.865803,-2.09227,1.387775,2
1883,1027.557399,59.322781,61.667351,0.537524,-2.126999,1.003292,2
1884,679.860765,201.393038,60.468172,2.15993,-0.48705,0.284099,1
1885,938.934414,38.818095,67.737166,0.727157,-2.267683,0.678394,2
1886,874.309751,77.772305,60.733744,0.566961,-1.75456,0.523275,2
1887,846.242406,22.908604,67.33744,1.443776,-2.466283,1.069505,2
1888,782.846417,49.074203,46.228611,0.506908,-1.927912,1.277039,2
1889,689.371813,148.803032,84.711841,1.919572,-0.359683,0.613686,1
1890,924.669841,125.477862,58.039699,0.814716,-2.193466,0.265518,3
1891,835.180865,50.598439,37.604381,0.640916,-1.954748,0.859029,2
1892,847.557177,35.126245,44.637919,0.70288,-2.184372,1.157931,2
1893,738.051935,116.367779,48.733744,1.132953,-1.880725,0.417015,3
1894,907.736323,56.11394,55.507187,0.702804,-2.218338,0.763744,2
1895,1097.010701,98.573682,68.796715,0.962715,-2.178601,0.833037,2
1896,463.408816,22.617539,0.295688,1.229602,-1.78319,1.065102,2
1897,1124.074038,67.317085,74.666667,1.066003,-2.247487,1.016473,2
1898,1008.512019,21.428154,63.698836,1.025278,-2.497261,0.656344,2
1899,862.169358,178.134685,19.227926,1.814618,-1.907134,0.22538,3
1900,829.808817,107.097113,71.597536,1.513752,-0.875658,0.667028,1
1901,410.195028,22.894502,0.646133,1.260425,-1.623122,0.510226,2
1902,785.95884,51.431777,79.663244,0.93173,-2.048334,0.535911,1
1903,751.30759,44.809889,39.578371,0.43217,-1.830387,1.105977,2
1904,1117.929894,92.859841,84.969199,0.919836,-1.944534,0.472102,2
1905,1003.285881,38.327493,59.058179,0.609071,-2.265544,1.201857,2
1906,793.027514,34.523799,82.694045,1.350686,-2.256838,0.742658,2
1907,800.784496,48.759666,72.172485,0.782489,-2.188682,0.746381,2
1908,714.270379,129.673771,60.145106,1.502764,-1.607176,0.395996,3
1909,600.832573,33.131923,11.052704,0.95201,-1.896529,1.069146,2
1910,823.303103,179.655577,55.173169,2.205613,-0.297655,0.620961,1
1911,901.01837,43.29751,73.267625,0.989968,-2.268914,0.979532,2
1912,747.35217,46.519626,23.800137,0.631093,-1.935084,1.30036,2
1913,692.286198,15.250536,74.340862,1.759258,-2.318531,0.358332,2
1914,1315.270978,53.887449,63.613963,0.901526,-2.68696,0.96319,2
1915,638.055152,18.786304,39.832991,1.389726,-2.154327,1.216273,2
1916,880.234535,92.391314,11.811088,1.124012,-1.366214,0.953499,2
1917,830.562299,82.817286,38.485969,0.923618,-1.816838,0.738107,2
1918,1194.147178,56.786829,81.097878,0.664527,-2.134579,0.806235,2
1919,872.385825,31.120474,56.903491,0.655554,-2.250914,0.882535,2
1920,835.802367,17.978895,64.580424,1.507638,-2.416043,1.094034,2
1921,768.439824,34.470267,43.474333,0.500693,-2.016671,1.152224,2
1922,998.48236,53.503582,45.514031,0.863405,-2.197589,0.700004,2
1923,779.445436,58.66741,19.759069,0.621919,-1.687319,1.179377,2
1924,807.559072,49.314066,34.444901,0.442178,-1.891221,1.225363,2
1925,775.772185,37.363022,45.505818,0.606009,-2.149992,1.450218,2
1926,790.213916,34.500544,58.795346,0.679641,-2.096146,1.23117,2
1927,809.698141,45.299193,59.039014,0.379323,-1.959267,1.279609,2
1928,752.366353,100.041911,7.5154,1.026552,-1.282968,0.670528,3
1929,481.687896,27.262971,0.731006,1.08641,-1.739208,1.060608,2
1930,405.462189,17.041948,0.219028,1.577559,-1.779178,1.34606,2
1931,733.68094,247.065109,62.951403,0.830433,-1.887494,0.115781,3
1932,870.549272,50.457951,24.350445,0.48084,-1.818407,0.962009,2
1933,1010.162202,235.841788,12.271047,0.55535,-2.122926,0.457029,3
1934,937.871393,26.528881,54.98152,1.629358,-2.512901,0.416946,2
1935,672.718593,34.211754,23.381246,0.886877,-2.009958,1.215755,2
1936,656.017348,44.010162,16.722793,0.714026,-1.853987,0.894855,2
1937,871.951794,37.932339,58.529774,0.594555,-2.165436,1.291097,2
1938,893.06358,80.854003,16.876112,0.764035,-1.538395,1.045492,2
1939,747.897226,17.635501,59.457906,1.423803,-2.301108,1.110863,2
1940,848.620351,145.513088,45.379877,1.078821,-1.712835,0.469742,3
1941,657.793692,77.924143,8.50924,0.845918,-1.354586,0.797217,2
1942,932.74807,27.213653,72.758385,1.66633,-2.534138,0.689931,2
1943,914.995829,33.078087,37.861739,0.685073,-2.322005,1.311897,2
1944,968.271876,72.848006,64.468172,0.829579,-2.225774,0.605232,2
1945,838.838755,72.515449,51.863107,0.530566,-1.760977,0.701991,2
1946,993.20397,105.377594,18.332649,1.198143,-1.423153,1.006121,2
1947,964.888701,116.222153,9.598905,1.262779,-1.348061,0.809206,2
1948,792.797779,204.74502,8.375086,1.494654,-1.372067,0.287691,3
1949,905.433163,110.111621,52.035592,1.401474,-1.425388,0.521215,1
1950,730.190643,51.937913,31.301848,0.68995,-1.730403,1.103776,2
1951,837.482237,168.366287,38.759754,1.315869,-1.741125,0.649321,3
1952,799.746519,165.59478,69.801506,2.353724,-0.316136,0.569656,1
1953,824.12998,91.234477,86.882957,1.291731,-1.287215,0.657236,1
1954,595.254831,26.501899,50.748802,1.40094,-2.092946,0.922231,2
1955,740.047768,43.512248,86.65024,1.015945,-2.100514,0.388929,2
1956,1058.475286,103.038023,72.208077,1.031903,-2.042569,0.852545,2
1957,864.046162,162.201374,78.480493,1.124835,-1.918787,0.135347,3
1958,851.803417,118.588692,63.600274,1.69941,-0.253402,0.775675,1
1959,979.806201,243.351506,63.545517,1.351793,-1.859563,0.419776,3
1960,778.042074,59.707878,29.196441,0.855304,-1.757576,1.291986,2
1961,959.19049,158.146704,76.870637,2.111133,-0.555303,0.614678,1
1962,614.021292,70.236561,66.108145,1.423884,-1.75765,0.302496,3
1963,1055.246425,182.806761,55.70705,2.443943,-0.484852,0.626105,1
1964,797.84796,34.681536,34.264203,0.723507,-2.127534,1.21561,2
1965,891.039118,25.023711,77.03217,1.225801,-2.442259,1.06523,2
1966,637.749871,18.735795,50.406571,1.461202,-2.141649,1.173252,2
1967,690.482747,62.316688,24.219028,0.612655,-1.831394,1.338841,2
1968,599.891245,18.207597,29.837098,1.538041,-2.141881,1.367766,2
1969,804.793437,54.332068,59.819302,0.829914,-2.05664,0.436078,3
1970,991.616631,90.080453,18.907598,0.930551,-1.608544,1.124767,2
1971,741.401989,36.756011,45.264887,0.684304,-2.091622,1.422488,2
1972,704.352935,88.359252,2.316222,1.036705,-1.560019,0.934582,2
1973,790.004643,74.501924,16.769336,0.965737,-1.662802,0.899358,2
1974,812.506406,48.060739,26.669405,0.42,-1.977884,1.428973,2
1975,633.505164,53.25747,4.698152,0.649507,-1.684121,0.943598,2
1976,559.695801,39.747962,4.873374,0.808042,-1.697563,0.924445,2
1977,870.673964,191.695213,79.764545,1.523736,-1.552585,0.292538,3
1978,1099.223967,217.740091,81.919233,1.236954,-1.848512,0.362113,3
1979,955.489847,46.587341,63.794661,0.637925,-2.053162,0.795034,2
1980,810.586534,24.867932,81.478439,1.496712,-2.410893,0.974271,2
1981,919.944707,63.97807,15.252567,0.782186,-1.75049,1.035324,2
1982,940.705416,249.301646,68.561259,2.842628,-0.219527,0.598407,1
1983,663.966394,104.925567,67.652293,1.504241,-0.829085,0.646519,1
1984,847.734607,53.386795,27.326489,0.450431,-1.969032,1.381089,2
1985,690.538759,20.702567,43.455168,1.344823,-2.259805,1.287008,2
1986,745.098752,12.250284,66.986995,1.808917,-2.37722,0.600163,2
1987,679.578276,70.870534,7.195072,0.871495,-1.517708,0.845832,2
1988,771.901302,45.150762,37.152635,0.481421,-1.958576,1.125182,2
1989,650.385546,16.474033,78.047912,1.695179,-2.216544,0.755701,2
1990,651.013149,31.841031,14.236824,0.938707,-1.964067,1.140389,2
1991,819.918909,52.526581,18.978782,0.525624,-1.870226,1.305247,2
1992,848.533058,31.604026,74.55989,0.96309,-2.275116,0.760832,2
1993,853.137773,154.459737,80.81588,1.121984,-1.786134,0.231555,3
1994,806.94534,30.138447,89.508556,1.237893,-2.297882,0.976866,2
1995,759.940302,53.259353,13.727584,0.739513,-1.911603,0.896417,2
1996,927.873004,138.62585,47.244353,1.051322,-1.609007,0.614027,3
1997,1056.817378,67.927187,17.048597,0.599282,-2.314382,0.584163,2
1998,836.122396,51.764143,30.948665,0.931753,-2.143905,0.650048,2
1999,840.001533,153.614106,86.55989,2.113293,-0.443189,0.577115,1
2000,403.393986,28.50906,0.032854,1.363002,-1.704445,1.021656,2
2001,937.658001,113.428959,56.479124,0.947986,-2.274488,0.348036,3
2002,954.10063,83.693739,26.247776,0.821311,-1.67958,0.918056,2
2003,732.366366,30.052187,76.577687,1.172194,-2.159777,1.283722,2
2004,815.85492,53.529322,31.537303,0.828436,-1.988044,1.141754,2
2005,691.904155,141.750183,72.197125,1.963742,-0.364222,0.534936,1
2006,984.44291,212.420622,81.557837,2.148247,-1.582848,0.325347,3
2007,688.328248,151.6521,67.912389,2.098797,-0.262288,0.551467,1
2008,864.111807,38.448,44.520192,0.566908,-2.244301,1.516827,2
2009,803.98463,71.760131,46.447639,1.056561,-2.015396,0.483263,3
2010,749.238965,56.947065,16.273785,0.689856,-1.746567,1.254342,2
2011,1138.462729,72.282919,36.870637,0.942328,-2.259117,1.030878,2
2012,788.241614,52.433281,68.640657,1.111528,-2.083837,0.557497,2
2013,660.657502,132.684131,13.946612,1.736494,-1.142708,0.299162,3
2014,723.74438,30.878461,29.609856,0.82468,-2.174426,1.250044,2
2015,728.458331,28.729974,34.822724,0.732294,-2.087426,1.109203,2
2016,726.798813,15.597334,58.850103,1.83532,-2.38225,0.365777,2
2017,856.728249,12.316276,61.708419,1.668033,-2.487975,0.69841,2
2018,835.676077,32.191616,48.914442,0.585745,-2.17015,0.921351,2
2019,951.362572,82.925484,70.431212,1.120745,-1.726727,0.460062,2
2020,685.700527,211.617043,63.518138,0.78302,-1.875787,0.215204,3
2021,924.955384,48.309018,15.362081,0.739607,-2.048719,1.191945,2
2022,965.252828,24.838625,72.027379,0.63666,-2.360629,0.652423,2
2023,1124.807843,158.750458,64.40794,1.323347,-2.004022,0.615886,2
2024,554.979902,62.517806,66.726899,1.489581,-1.905249,0.36235,3
2025,631.175603,118.01017,50.628337,0.74306,-1.704052,0.110655,3
2026,678.558369,42.652031,24.224504,0.764239,-2.025866,1.07344,2
2027,745.901738,38.040311,49.021218,1.487881,-2.281771,0.611884,2
2028,908.545816,90.471207,61.155373,1.279746,-2.054824,0.591958,3
2029,683.587658,62.170199,21.010267,0.581999,-1.704796,1.039534,2
2030,653.565882,39.115647,21.571526,1.072748,-1.872774,1.0115,2
2031,633.081141,32.301325,16.76386,0.630334,-1.979903,1.349859,2
2032,763.936246,198.50819,63.162218,1.45228,-1.607429,0.185738,3
2033,847.03523,41.447124,67.657769,0.744274,-2.21615,0.877993,2
2034,896.749232,75.968359,74.918549,0.821981,-1.856489,0.612234,2
2035,947.402608,28.866202,80.678987,1.065619,-2.42305,1.000428,2
2036,796.873416,45.095651,49.842574,0.643929,-2.180996,0.877015,2
2037,688.366751,45.49127,71.318275,1.342864,-2.128615,0.678094,2
2038,670.684741,59.286929,11.427789,0.715887,-1.875179,0.994089,2
2039,702.387903,33.160553,9.295003,0.999618,-2.007276,0.926603,2
2040,795.895596,22.120236,65.702943,1.080128,-2.304265,1.124424,2
2041,930.350138,100.584355,9.448323,1.159197,-1.373439,0.817992,2
2042,596.749571,49.604615,10.064339,1.012859,-1.824268,1.067962,2
2043,713.480771,39.889752,21.593429,0.600146,-1.800762,0.809385,2
2044,724.966239,41.670366,35.657769,0.627901,-1.913471,1.21838,2
2045,851.449955,101.012791,68.451745,1.021408,-1.867763,0.36586,3
2046,1001.208082,24.148501,81.533196,1.077577,-2.468353,0.933508,2
2047,967.134658,83.573485,15.84668,0.930648,-1.483307,1.048041,2
2048,802.409288,30.970597,86.269678,1.883933,-2.412991,0.512313,2
2049,600.96085,137.240142,58.581793,1.430206,-0.771438,0.628101,1
2050,925.653371,47.724883,40.709103,0.477168,-1.882494,0.944249,2
2051,791.259168,144.672048,16.309377,1.443334,-1.139064,0.52095,3
2052,1124.6152,34.351842,68.183436,0.83629,-2.570618,1.051162,2
2053,871.738246,74.478873,16.413415,0.744492,-1.585767,1.176853,2
2054,880.418226,64.158528,38.55989,0.714569,-1.969013,0.838301,2
2055,1061.711198,144.996454,66.477755,0.997415,-2.262221,0.730493,1
2056,687.18628,85.493045,35.603012,1.01181,-1.695031,0.990669,3
2057,781.429878,217.662761,78.784394,1.612156,-1.362068,0.63133,1
2058,733.368069,50.956873,10.195756,0.733439,-1.93271,1.290573,2
2059,941.135286,57.606162,62.179329,0.659438,-1.796534,0.797617,2
2060,867.598492,69.18385,29.938398,0.95083,-1.644699,0.98492,2
2061,753.941649,56.114804,24.123203,0.613161,-1.675486,1.027536,2
2062,938.083552,62.067673,67.186858,1.028547,-2.263004,0.723324,2
2063,702.175652,39.878998,49.059548,0.957409,-1.770598,0.398425,1
2064,750.61254,60.190282,29.560575,0.883954,-1.864263,1.385317,2
2065,1124.24566,47.575879,80.884326,0.596356,-2.09227,0.92535,2
2066,738.121924,52.616603,79.025325,1.255492,-2.21975,0.82101,2
2067,884.27116,39.65162,53.385353,0.644277,-2.244383,1.409089,2
2068,774.200934,38.363431,37.511294,0.502037,-1.972937,0.86276,2
2069,761.484942,52.335863,42.020534,0.675036,-1.932829,1.236457,2
2070,928.189402,64.916781,88.52293,0.819068,-2.030134,0.965645,2
2071,644.717238,26.382311,55.285421,1.750533,-2.204022,0.717301,2
2072,696.12644,150.677892,80.95551,1.821933,-0.523424,0.642152,1
2073,820.879494,33.003333,28.637919,1.533971,-2.31161,0.409538,2
2074,841.685166,61.898921,21.672827,0.699771,-1.70981,1.213047,2
2075,740.860493,20.05269,33.497604,1.395775,-2.30178,1.157574,2
2076,824.837033,79.516348,60.605065,0.937828,-1.683828,0.771597,2
2077,688.329636,30.762977,71.392197,1.36322,-2.17502,0.450638,2
2078,753.130944,59.856843,21.352498,0.572566,-1.532332,0.718637,2
2079,959.727795,51.898519,77.407255,1.329036,-2.444044,0.405505,2
2080,764.600733,204.795323,76.750171,2.102459,-0.62741,0.500184,3
2081,867.661792,202.587414,16.969199,1.736344,-1.336665,0.357376,3
2082,581.662438,31.135263,19.066393,1.10397,-1.915211,0.925031,2
2083,721.068823,44.349488,19.129363,0.689919,-2.011166,1.442274,2
2084,674.390517,222.756772,62.072553,2.388517,-0.154139,0.589374,1
2085,1088.809506,44.173554,71.994524,1.153475,-2.596736,0.59655,2
2086,432.474044,20.005196,0.175222,1.475395,-1.785079,1.22752,2
2087,640.510814,20.151155,48.186174,1.509606,-2.173344,1.249213,2
2088,765.737671,48.542564,33.697467,0.582766,-1.945983,1.269873,2
2089,812.780214,30.481496,59.96167,0.86853,-2.25839,1.235417,2
2090,894.053711,79.143587,64.399726,0.878218,-2.137504,0.670759,2
2091,785.773665,40.442172,55.701574,0.722624,-2.093848,1.019752,2
2092,815.227759,12.749248,64.54757,1.709269,-2.452545,1.113175,2
2093,724.965528,18.064677,90.762491,1.589179,-2.313038,0.783824,2
2094,696.713341,88.022636,74.918549,1.367491,-1.84444,0.567548,1
2095,989.813486,75.209486,86.162902,0.966658,-1.898932,0.355769,2
2096,532.99253,34.016406,2.28063,1.06708,-1.746127,0.922723,2
2097,855.765101,40.185615,46.291581,0.472944,-1.97461,0.834324,2
2098,784.897901,29.95566,16.186174,1.270086,-2.313436,0.778621,2
2099,987.24669,46.864418,66.447639,0.532422,-1.991872,0.758052,2
2100,655.214137,149.006355,0.112252,0.612652,-2.065831,0.255433,3
2101,709.371886,40.6108,31.471595,0.406319,-1.894808,1.047352,2
2102,873.926571,134.760617,45.946612,0.968407,-1.976405,0.465148,3
2103,899.895242,221.571737,39.151266,1.372577,-1.725821,0.243925,3
2104,862.757445,32.440614,61.535934,1.122694,-2.199849,0.626432,2
2105,940.595389,48.089949,87.093771,0.835287,-2.089221,0.762763,2
2106,737.924754,61.376697,11.537303,0.71699,-1.833062,0.900352,2
2107,568.212139,100.129897,80.298426,1.301634,-0.685372,0.541804,1
2108,898.23482,245.991782,70.212183,1.87725,-1.007215,0.697791,3
2109,964.45135,46.640692,90.12731,1.255767,-2.401845,0.452466,2
2110,927.963884,33.437236,89.453799,1.065281,-2.369125,0.654719,2
2111,912.613119,36.881624,77.7577,1.397119,-2.389291,0.777152,2
2112,872.935595,30.94426,67.534565,0.718126,-2.311411,1.294435,2
2113,934.392408,162.642832,37.103354,0.982081,-2.033264,0.648464,3
2114,942.752627,181.361619,76.755647,2.306236,-0.378375,0.56037,1
2115,680.270084,125.431956,7.249829,1.476677,-1.324725,0.456872,3
2116,929.316456,76.013596,22.688569,0.763845,-1.640379,1.082081,2
2117,734.531152,61.873876,13.760438,0.6533,-1.631227,1.136567,2
2118,633.68871,35.951461,60.175222,0.958751,-1.860698,0.486211,2
2119,694.302154,31.307035,50.472279,1.091013,-1.996383,0.938943,2
2120,814.605513,41.885254,47.778234,0.564726,-2.016517,1.15619,2
2121,783.505286,46.391232,70.792608,1.259723,-2.276491,0.445901,2
2122,940.987233,236.384752,82.258727,0.890509,-2.02783,0.454711,3
2123,1255.103529,46.12603,80.87885,0.696328,-2.428377,1.103292,2
2124,1048.058875,40.571583,65.880903,0.395447,-2.249403,0.974953,2
2125,823.630187,28.799051,67.282683,1.581137,-2.397292,0.688733,2
2126,908.932744,38.299784,67.635866,1.154806,-2.40136,0.959264,2
2127,1065.093962,81.923552,70.513347,0.846349,-2.363758,0.689859,2
2128,673.992232,60.589721,13.089665,0.73013,-1.578217,1.08635,2
2129,901.923668,72.135349,22.945927,0.787338,-1.680583,1.173633,2
2130,659.246802,16.053004,45.229295,1.540319,-2.183847,0.950479,2
2131,617.377339,89.928391,25.1718,1.10095,-1.535176,0.323701,3
2132,920.297191,15.992494,71.12115,1.458466,-2.508878,0.749385,2
2133,717.127868,94.707742,56.323066,0.986057,-1.991917,0.665529,3
2134,1129.534544,118.356768,65.418207,0.766491,-2.278764,0.528458,3
2135,936.094545,25.988208,82.9295,1.275553,-2.448781,0.732657,2
2136,1016.104351,27.542636,72.355921,1.452481,-2.551125,0.747374,2
2137,1127.644134,220.763336,83.301848,2.744773,-0.419284,0.688976,1
2138,860.885458,95.600694,83.718001,1.342755,-2.325765,0.540838,2
2139,984.173185,167.830734,76.928131,1.059054,-1.759633,0.532182,3
2140,889.840428,135.916534,75.244353,1.141917,-2.017198,0.586551,1
2141,1157.364031,72.874175,6.239562,0.788678,-1.64476,0.961541,2
2142,721.749086,113.992943,60.421629,1.078373,-1.850416,0.223098,3
2143,919.588088,54.368156,60.881588,0.837499,-1.791404,0.765153,2
2144,634.378177,29.465701,21.059548,0.833821,-1.934922,0.959116,2
2145,1004.052811,95.793367,65.297741,1.763348,-2.54871,1.151729,3
2146,804.955554,39.754821,63.912389,0.764367,-2.165387,1.18799,2
2147,717.957192,43.411155,6.817248,0.635576,-1.813119,0.985481,2
2148,586.416888,53.722655,9.160849,0.883628,-1.709,1.100831,2
2149,776.139067,18.675984,55.145791,1.744754,-2.414654,0.49443,2
2150,904.285607,63.449317,75.912389,1.086885,-2.307176,0.539144,2
2151,869.791937,29.34969,64.81588,1.132819,-2.370162,0.835189,2
2152,1184.086866,42.003876,80.867899,0.596947,-2.458115,0.934745,2
2153,933.201759,206.603339,74.984257,2.714655,-0.238218,0.52726,1
2154,704.196983,32.460301,48.246407,0.941476,-1.943036,0.502749,2
2155,825.087327,80.375499,69.28679,0.968505,-0.783355,0.843747,1
2156,794.675885,41.008511,65.57974,1.059561,-2.155658,0.554316,2
2157,965.749149,49.732808,31.134839,0.55387,-1.957679,1.060405,2
2158,806.922804,60.643593,48.246407,0.819502,-2.142786,0.683811,2
2159,729.661329,14.453855,60.829569,1.655109,-2.346647,1.163861,2
2160,876.099909,18.679307,83.080082,1.505682,-2.465758,1.128522,2
2161,790.170538,43.114033,35.488022,0.451781,-1.930548,1.25623,2
2162,697.176447,42.646992,78.075291,0.930749,-1.918478,0.47612,2
2163,886.133753,143.909805,73.64271,1.404082,-1.733322,0.296216,3
2164,693.020254,37.887342,27.616701,0.955795,-1.864461,1.042101,2
2165,910.019619,85.649723,18.570842,1.052858,-1.316079,0.8977,2
2166,601.34226,12.991728,37.223819,1.720736,-2.173565,1.144135,2
2167,588.127029,36.33493,35.192334,1.137272,-1.95926,1.332389,2
2168,825.196307,29.398824,58.548939,1.204373,-2.345025,0.86404,2
2169,925.269176,57.544613,24.402464,1.332134,-2.465925,0.256653,3
2170,840.911166,39.498836,42.855578,0.405807,-1.93341,1.007964,2
2171,792.434166,60.002544,43.8987,0.755486,-1.596062,0.475499,2
2172,786.275198,81.909279,30.091718,0.860967,-1.649886,0.881111,2
2173,924.358754,102.733168,57.900068,0.997554,-1.972763,0.607598,1
